,FreeNet_pre_score,FreeNet_post_score,FreeNet_pre_rank,FreeNet_post_rank,FreeNet_delta_ranks,Reversed_pre_score,Reversed_post_score,Reversed_pre_rank,Reversed_post_rank,Reversed_delta_ranks,Independent_pre_score,Independent_post_score,Independent_pre_rank,Independent_post_rank,Independent_delta_ranks,Random_pre_score,Random_post_score,Random_pre_rank,Random_post_rank,Random_delta_ranks,dist_victim_relayer,dist_victim_vilain_pre,dist_victim_vilain_post,out_deg_victim,in_deg_villain,victim,villain,relayer
0,20,636,48,100,52,18,18,48,48,0,18,18,49,49,0,0.0017359338302869397,0.01065386840940808,42,68,26,2,3,3,2,3,93,43,24
1,74,690,63,100,37,110,110,76,76,0,74,110,62,80,18,0.007147962830593281,0.01412573606998196,63,77,14,2,2,2,6,6,59,28,48
2,291,497,98,100,2,72,72,79,79,0,72,72,80,80,0,0.03808843051158991,0.04013070560604513,95,95,0,3,2,2,3,29,75,1,35
3,120,326,81,96,15,166,166,86,86,0,120,166,82,90,8,0.010824058000612683,0.01320671227747711,70,74,4,3,2,2,8,7,39,48,41
4,118,324,87,100,13,46,46,82,82,0,46,46,82,82,0,0.018891044623710815,0.020524864699274992,81,84,3,3,2,2,2,15,95,19,63
5,46,662,57,100,43,44,54,54,58,4,44,54,58,62,4,0.004595118962524252,0.015555328636100617,54,81,27,2,3,3,4,6,77,28,19
6,138,138,93,93,0,56,56,92,92,0,56,56,92,92,0,0.02740052418394091,0.02740052418394091,89,89,0,-1,2,2,2,16,97,12,84
7,90,90,58,58,0,188,188,70,70,0,90,90,58,58,0,0.004935498144933456,0.004935498144933456,56,56,0,-1,2,2,14,6,8,28,98
8,6,622,32,100,68,14,28,34,44,10,6,28,32,48,16,0.002586881786309949,0.03008951972497362,48,91,43,2,4,3,3,1,60,90,2
9,100,100,63,63,0,100,100,47,47,0,100,100,63,63,0,0.06630586473331292,0.07233057626195583,100,100,0,2,1,1,10,36,36,2,48
10,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,1,73,50,87
11,68,274,57,94,37,110,110,78,78,0,68,110,58,81,23,0.008679669151434699,0.01756356581231492,66,78,12,3,2,2,6,4,51,72,19
12,10,216,41,97,56,12,12,37,37,0,12,12,41,41,0,0.0011913271384322134,0.019810068416215663,40,83,43,3,4,4,2,3,89,43,1
13,16,118,41,80,39,50,50,50,50,0,16,18,41,47,6,0.0035739814152966403,0.0037441710065012424,51,51,0,4,3,3,5,1,70,90,65
14,39,655,51,100,49,38,38,46,46,0,38,38,51,51,0,0.00439089145307873,0.010858095918853602,51,74,23,2,3,3,3,4,96,22,38
15,235,851,95,100,5,72,72,87,87,0,72,72,87,87,0,0.0337315769767521,0.04438544538616018,92,95,3,2,2,2,3,29,55,0,5
16,40,246,52,95,43,60,60,52,52,0,40,46,52,54,2,0.006671431975220395,0.008305252050784574,58,65,7,3,2,2,5,1,45,90,94
17,22,22,42,42,0,72,72,45,45,0,22,22,42,42,0,0.00176997174852786,0.00176997174852786,45,45,0,-1,3,3,7,2,24,83,92
18,28,1668,51,100,49,28,62,46,80,34,28,62,51,80,29,0.0026549576227917903,0.05013785356887573,48,97,49,1,3,2,3,3,85,54,23
19,24,230,49,99,50,18,18,47,47,0,18,18,49,49,0,0.0018040096667687805,0.005377991082065421,42,57,15,3,3,3,2,4,99,64,35
20,54,156,58,85,27,70,70,58,58,0,54,56,59,60,1,0.0068075836481840775,0.0068075836481840775,60,60,0,4,3,3,5,4,63,72,95
21,100,100,69,69,0,100,100,66,66,0,100,100,75,75,0,0.025902855781340415,0.025902855781340415,87,87,0,-1,1,1,6,3,51,54,93
22,130,130,85,85,0,72,72,85,85,0,72,72,85,85,0,0.020456788862793153,0.020456788862793153,82,82,0,-1,2,2,3,18,94,30,92
23,218,834,90,100,10,256,266,85,85,0,218,266,90,92,2,0.010892133837094524,0.018959120460192654,70,79,9,2,2,2,14,13,16,24,32
24,66,272,59,96,37,54,54,55,55,0,54,54,58,58,0,0.005718370264474625,0.013989584397018279,57,77,20,3,3,3,4,6,53,28,32
25,0,616,1,100,99,0,58,1,42,41,0,48,1,50,49,0.0,0.006705469893461316,1,55,54,2,-1,3,7,0,46,59,21
26,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,8,0,15,92,40
27,0,616,1,100,99,0,156,1,59,58,0,146,1,85,84,0.0,0.017869907076483203,1,79,78,2,-1,3,16,0,4,91,16
28,16,118,47,87,40,22,22,49,49,0,16,22,48,49,1,0.002382654276864427,0.0051397256543789785,47,56,9,4,3,3,2,1,93,53,73
29,2,2,26,26,0,12,12,27,27,0,2,2,26,26,0,0.0,0.0,1,1,0,-1,5,5,10,1,18,68,67
30,115,715,83,100,17,38,38,51,51,0,38,38,54,54,0,0.019946220089179345,0.02927260968719153,81,94,13,2,3,3,3,20,94,23,19
31,6,6,32,32,0,24,24,40,40,0,6,6,32,32,0,0.0014295925661186562,0.0014295925661186562,41,41,0,-1,4,4,4,1,84,71,85
32,100,100,62,62,0,100,100,43,43,0,100,100,62,62,0,0.0480955784744205,0.055073351713809185,96,99,3,2,1,1,12,22,14,9,20
33,56,158,61,88,27,44,44,53,53,0,44,44,58,58,0,0.007692569522448007,0.009973110044589673,63,70,7,4,3,3,4,6,78,34,41
34,100,100,63,63,0,100,100,39,39,0,100,100,63,63,0,0.018891044623710815,0.026107083290785937,79,87,8,2,1,1,14,6,17,13,21
35,0,616,1,100,99,0,40,1,40,39,0,40,1,53,52,0.0,0.00970080669866231,1,70,69,2,-1,3,5,0,80,79,8
36,62,678,57,100,43,104,104,81,81,0,62,104,58,83,25,0.004186663943633207,0.010449640899962559,54,70,16,2,2,2,5,6,61,70,47
37,8,214,35,95,60,18,18,38,38,0,8,18,35,43,8,0.0004084550188910446,0.0030974505599237552,34,49,15,3,4,4,3,2,96,56,29
38,0,616,1,100,99,0,66,1,48,47,0,66,1,56,55,0.0,0.029851254297287178,1,89,88,2,-1,3,6,0,41,40,2
39,100,100,65,65,0,100,100,47,47,0,100,100,65,65,0,0.030566050580346504,0.03240409816535621,89,90,1,3,1,1,11,9,38,39,70
40,100,100,63,63,0,100,100,45,45,0,100,100,63,63,0,0.044759862486810305,0.04649579631709724,95,95,0,2,1,1,11,22,19,9,53
41,6,212,29,88,59,28,32,31,32,1,6,13,29,34,5,0.0,0.0004084550188910446,1,33,32,3,4,4,10,1,22,65,56
42,0,206,1,92,91,0,27,1,27,26,0,8,1,32,31,0.0,0.0013615167296368155,1,40,39,3,-1,4,10,1,36,69,83
43,40,656,45,99,54,196,216,70,72,2,40,147,45,83,38,0.004595118962524252,0.019878144252697506,53,82,29,2,2,2,17,1,20,90,16
44,1,1641,25,100,75,5,84,25,73,48,1,84,25,74,49,0.00010211375472276115,0.0477551992920113,29,97,68,1,6,2,5,1,45,78,3
45,66,66,56,56,0,162,162,71,71,0,66,66,56,56,0,0.005241839409101739,0.005241839409101739,56,56,0,-1,3,3,12,6,2,28,84
46,0,616,1,100,99,0,24,1,42,41,0,24,1,50,49,0.0,0.009973110044589673,1,70,69,2,-1,3,3,0,55,93,33
47,0,101,1,79,78,0,9,1,25,24,0,1,1,25,24,0.0,0.00013615167296368154,1,29,28,5,-1,6,9,0,26,36,65
48,0,616,1,100,99,0,80,1,44,43,0,54,1,55,54,0.0,0.006943735321147759,1,61,60,2,-1,3,9,0,28,76,72
49,0,616,1,100,99,0,80,1,67,66,0,80,1,68,67,0.0,0.02757071377514551,1,88,87,2,-1,3,5,1,80,45,1
50,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.0,0.0,1,1,0,-1,-1,-1,4,0,84,76,80
51,0,616,1,100,99,0,38,1,52,51,0,38,1,54,53,0.0,0.02294155689438034,1,88,87,2,-1,3,3,0,64,99,1
52,22,228,42,87,45,102,102,56,56,0,22,28,42,43,1,0.0013955546478777359,0.0033016780693692774,40,50,10,3,3,3,12,2,2,61,46
53,348,964,97,100,3,168,168,97,97,0,168,168,97,97,0,0.03631845876306205,0.0405731985431771,95,96,1,2,2,2,6,27,51,10,41
54,122,122,76,76,0,104,104,73,73,0,104,104,79,79,0,0.012151536812008578,0.012151536812008578,75,75,0,-1,2,2,5,9,52,27,45
55,12,12,37,37,0,28,28,34,34,0,12,12,37,37,0,0.0011913271384322134,0.0011913271384322134,40,40,0,-1,4,4,6,3,32,51,80
56,6,622,32,100,68,26,36,36,41,5,6,35,32,50,18,0.0010211375472276116,0.006262976956329351,38,56,18,2,4,3,5,2,45,42,22
57,0,1640,1,100,99,0,112,1,72,71,0,112,1,79,78,0.0,0.03955206099594949,1,95,94,1,-1,2,8,1,39,69,2
58,92,92,65,65,0,138,138,71,71,0,92,92,65,65,0,0.0088498587426393,0.0088498587426393,67,67,0,-1,2,2,9,7,54,48,66
59,8,214,40,96,56,12,12,39,39,0,8,12,40,44,4,0.0018380475850097008,0.016440314510364547,44,81,37,3,4,4,2,2,93,83,15
60,100,100,66,66,0,100,100,52,52,0,100,100,66,66,0,0.03328908403962014,0.033255046121379216,90,90,0,4,1,1,8,8,15,8,95
61,245,346,96,99,3,72,72,84,84,0,72,72,84,84,0,0.03713536880084414,0.03713536880084414,94,94,0,5,2,2,3,30,85,7,95
62,58,658,68,100,32,32,32,69,69,0,32,32,69,69,0,0.012832295176826986,0.03015759556145546,72,90,18,2,3,3,2,8,93,20,16
63,0,206,1,88,87,0,15,1,28,27,0,6,1,28,27,0.0,0.0002723033459273631,1,32,31,3,-1,4,7,0,24,84,88
